nba_api_id,name,proj_mean,proj_sd,proj_q05,proj_q25,proj_q75,proj_q95,actual,actual_minutes,actual_games,error,abs_error,z_error,stat,test_season
1628978,Donte DiVincenzo,13.075346814160376,2.2038734784330676,9.470500999085216,11.591867479368311,14.583221678728393,16.671180146871297,19.18070249682607,2363.0,81,6.105355682665692,6.105355682665692,2.7702841122288655,PTS,2023-24
1628983,Shai Gilgeous-Alexander,31.48060064154643,2.879076134714017,26.83256232463615,29.53273942364503,33.32389828620475,36.26536519840656,31.77133907595928,2554.0,75,0.2907384344128481,0.2907384344128481,0.10098323934796799,PTS,2023-24
1628988,Aaron Holiday,12.872121285307566,2.289045175361484,9.130454259652195,11.288430401526135,14.373930182312384,16.545377128102537,14.581560283687942,1269.0,78,1.7094389983803762,1.7094389983803762,0.7467912895648392,PTS,2023-24
1628989,Kevin Huerter,17.768426976762207,2.3444984621369636,13.888325148299435,16.177805962465186,19.299338190376076,21.692561032212645,15.06709265175719,1565.0,64,-2.7013343250050177,2.7013343250050177,-1.152201363588358,PTS,2023-24
1628991,Jaren Jackson Jr.,22.202287581212122,2.4140096258691406,18.369189145673325,20.591077066498976,23.821975478151924,26.208386358667923,25.1864406779661,2124.0,66,2.984153096753978,2.984153096753978,1.2361811091285781,PTS,2023-24
1628997,Caleb Martin,12.26094262537218,2.17840009508357,8.599887359610694,10.828224744013415,13.735386526931963,15.841554273280499,13.10580204778157,1758.0,64,0.8448594224093888,0.8448594224093888,0.38783482626361965,PTS,2023-24
1629001,De'Anthony Melton,14.420397042364279,2.1806316945984565,10.784746059077143,12.921490510074262,15.91799834480765,17.85229738563445,14.829745596868884,1022.0,38,0.4093485545046054,0.4093485545046054,0.18772017095715157,PTS,2023-24
1629003,Shake Milton,13.847284908184488,2.1831137478379516,10.316964630741383,12.357375078414748,15.278073348591928,17.448463824570833,13.360824742268042,582.0,48,-0.48646016591644603,0.48646016591644603,-0.2228285935161245,PTS,2023-24
1629006,Josh Okogie,13.930488630232112,2.2851399831264856,10.249907823177006,12.376672403655515,15.490738269894043,17.86033376820151,10.344398340248961,964.0,60,-3.586090289983151,3.586090289983151,-1.5693088022890962,PTS,2023-24
1629008,Michael Porter Jr.,20.694501097295547,2.4244062905830397,16.796123443889773,18.98533735908789,22.331572985093786,24.654730713355093,19.016751071289445,2567.0,81,-1.6777500260061018,1.6777500260061018,-0.6920251083833905,PTS,2023-24
1629012,Collin Sexton,22.199013674994767,2.592493291067589,18.14535178731091,20.3793659939163,23.938071575573865,26.381655985719043,25.307618129218902,2074.0,78,3.1086044542241353,3.1086044542241353,1.1990790737761223,PTS,2023-24
1629013,Landry Shamet,15.916867400589576,2.4487208299062417,11.95968036762402,14.257689250023272,17.5597578591373,20.031524915874915,16.192572214580466,727.0,46,0.27570481399089,0.27570481399089,0.11259136224256579,PTS,2023-24
1629014,Anfernee Simons,21.092324265563075,2.3108468885666307,17.26385645724063,19.52885613545559,22.66416273027093,25.01596316364459,23.628553379658875,1583.0,46,2.5362291140958,2.5362291140958,1.0975323058590736,PTS,2023-24
1629018,Gary Trent Jr.,19.637807529669605,2.397342140563332,15.602065760123518,18.08743104898052,21.185903677431895,23.718654531808575,17.584754262788366,1994.0,71,-2.053053266881239,2.053053266881239,-0.8563872599339569,PTS,2023-24
1629020,Jarred Vanderbilt,12.120193030092178,2.214632571425123,8.391692479736253,10.620836239642705,13.666958968797271,15.825666883628845,9.262435677530016,583.0,29,-2.857757352562162,2.857757352562162,-1.2903979601109117,PTS,2023-24
1629021,Moritz Wagner,20.159348641199575,2.601405595140989,15.86619198313847,18.449941837902045,21.886004027865503,24.56336373550484,22.114649681528665,1413.0,80,1.9553010403290898,1.9553010403290898,0.7516325189663928,PTS,2023-24
1629022,Lonnie Walker IV,17.83368914894812,2.393214540441935,14.04974341662026,16.201594240279576,19.35244558491141,21.829945287965245,20.039408866995075,1015.0,58,2.2057197180469537,2.2057197180469537,0.9216556563456453,PTS,2023-24
1629023,P.J. Washington,17.034372905691576,2.333908814538451,13.251159951134698,15.473034995166746,18.628228681392383,20.622933242558172,15.227027027027027,2220.0,73,-1.8073458786645489,1.8073458786645489,-0.7743858146497321,PTS,2023-24
1629026,Kenrich Williams,13.292990125855635,2.298661510768558,9.59845739809679,11.660587627405887,14.852940384128221,17.136238672478907,11.370262390670554,1029.0,69,-1.9227277351850809,1.9227277351850809,-0.8364553572492787,PTS,2023-24
1629027,Trae Young,28.374015980504264,2.65359480777459,24.103560775190783,26.55067753454361,30.17138694067818,32.69197933015841,25.801857585139317,1938.0,54,-2.572158395364948,2.572158395364948,-0.9693109090464577,PTS,2023-24
1629028,Deandre Ayton,20.266735680517726,2.472226396526947,16.188979587459862,18.593665355238468,21.94221240558626,24.438167278890596,18.575434660684238,1783.0,55,-1.6913010198334888,1.6913010198334888,-0.6841206057056409,PTS,2023-24
1629029,Luka Dončić,31.292865918245734,2.8018504475345485,26.64684515652158,29.370859994378513,33.08666414367163,35.92116784639861,32.515243902439025,2624.0,70,1.2223779841932902,1.2223779841932902,0.43627524276640306,PTS,2023-24
1629048,Goga Bitadze,15.421416044836501,2.4344791871600946,11.575716533079719,13.750669755747456,17.081761853121545,19.517297064813064,11.686847599164928,958.0,62,-3.7345684456715738,3.7345684456715738,-1.5340317819796516,PTS,2023-24
1629060,Rui Hachimura,17.877594042252653,2.385328382582111,13.93607266056853,16.284865481660425,19.47777325747215,21.770426514252687,18.207123287671234,1825.0,68,0.32952924541858053,0.32952924541858053,0.1381483773156072,PTS,2023-24
1629130,Duncan Robinson,14.466552313246511,2.3594516632252405,10.661416177306224,12.746255573224975,16.053407280030818,18.480014721629384,16.544117647058822,1904.0,68,2.077565333812311,2.077565333812311,0.8805288814318805,PTS,2023-24
1629234,Drew Eubanks,13.185931609508648,2.2462443540716115,9.449197858265027,11.752437728896615,14.639609298293799,16.863417438338548,11.711587982832617,1165.0,75,-1.4743436266760312,1.4743436266760312,-0.6563594134376302,PTS,2023-24
1629599,Amir Coffey,12.850248210409463,2.291313581780604,9.214344396938827,11.30145983199662,14.34935121255184,16.7117626940582,11.424263193968471,1459.0,70,-1.4259850164409915,1.4259850164409915,-0.6223438938169448,PTS,2023-24
1629611,Terance Mann,14.781194594969739,2.3215726425157683,11.086533927244863,13.220325442416176,16.26881311913091,18.697637337690704,12.626865671641792,1876.0,75,-2.154328923327947,2.154328923327947,-0.9279610225736517,PTS,2023-24
1629622,Max Strus,14.583413026901418,2.252688584439211,10.895618214071119,13.017762188284701,16.04358975886293,18.104591831056773,13.70281124497992,2241.0,70,-0.8806017819214986,0.8806017819214986,-0.39091145931327986,PTS,2023-24
1629628,RJ Barrett,21.685545552003322,2.3986834539587223,17.59454654448798,20.077909328934236,23.284942555352366,25.65209391674213,22.916213275299235,1838.0,58,1.2306677232959125,1.2306677232959125,0.5130596624847901,PTS,2023-24
1629631,De'Andre Hunter,18.657770675432992,2.4030451326482787,14.838467803174508,17.012296741303334,20.228419744232006,22.790864139585572,19.07015457788347,1682.0,57,0.41238390245047896,0.41238390245047896,0.17160888775984445,PTS,2023-24
1629632,Coby White,15.016760472756696,2.281228976670811,11.334243533400043,13.48361162570215,16.56413545624656,18.83900989040777,18.862499999999997,2880.0,79,3.8457395272433015,3.8457395272433015,1.6858191643943223,PTS,2023-24
1629636,Darius Garland,21.450797030291287,2.465297558001851,17.383081309919387,19.73453736346504,23.16909986990955,25.460239356092686,19.477894736842103,1900.0,57,-1.9729022934491844,1.9729022934491844,-0.8002694388941195,PTS,2023-24
1629637,Jaxson Hayes,15.737927114216209,2.2503475282261256,12.185684068790398,14.162530367562447,17.213446073644032,19.564663024353205,12.381384790011351,881.0,70,-3.3565423242048578,3.3565423242048578,-1.4915662057098837,PTS,2023-24
1629638,Nickeil Alexander-Walker,15.195392275551235,2.3549242504291032,11.262761035164736,13.582019525688928,16.779457259089256,19.089371243380494,12.24935064935065,1925.0,82,-2.9460416262005857,2.9460416262005857,-1.2510133290545427,PTS,2023-24
1629639,Tyler Herro,20.438856881772836,2.3099630814008285,16.682911568679927,18.873575678364087,21.99981222244911,24.270870671440935,22.388059701492537,1407.0,42,1.9492028197197016,1.9492028197197016,0.8438242305317055,PTS,2023-24
1629640,Keldon Johnson,23.82875610806934,2.5124640626680206,19.758773690802,22.150925881690654,25.536706471313767,27.988857338113423,19.138793526238352,2039.0,69,-4.6899625818309865,4.6899625818309865,-1.866678473741292,PTS,2023-24
1629651,Nic Claxton,16.1926376548403,2.2833207663374413,12.452790930582001,14.560054359582734,17.733358866448164,20.08610873649585,14.314893617021276,2115.0,71,-1.8777440378190242,1.8777440378190242,-0.8223741777774911,PTS,2023-24
1629652,Luguentz Dort,16.598038448039947,2.2989953148800435,12.883868393703082,15.017353582826054,18.079091371248648,20.507377359743565,13.784505788067676,2246.0,79,-2.813532659972271,2.813532659972271,-1.2238096536177911,PTS,2023-24
1629655,Daniel Gafford,17.848034610360543,2.3507564646837102,13.95977103849206,16.266371284734582,19.449591373895363,21.61902607860693,16.17218543046358,1812.0,74,-1.6758491798969644,1.6758491798969644,-0.7128978288792865,PTS,2023-24
1629659,Talen Horton-Tucker,17.76559329115123,2.374767644774693,13.786344779430339,16.17554182074523,19.405381036758666,21.699460594665087,18.46520874751491,1006.0,51,0.6996154563636807,0.6996154563636807,0.2946037511935434,PTS,2023-24
1629661,Cameron Johnson,20.100018100266478,2.611202429055798,15.98111117313618,18.29740750979932,21.757184584030902,24.49106722546897,17.46,1600.0,58,-2.6400181002664773,2.6400181002664773,-1.0110354030350297,PTS,2023-24
1629673,Jordan Poole,24.96338992192308,2.565265946144707,20.71923877383043,23.249630003300723,26.697392825154225,29.173507367796713,20.808184143222505,2346.0,78,-4.1552057787005765,4.1552057787005765,-1.6197953217853929,PTS,2023-24
1629675,Naz Reid,21.397316934853023,2.45552630092343,17.542269317050703,19.710613245211213,22.98229572200519,25.625613394712996,19.979633401221996,1964.0,81,-1.4176835336310276,1.4176835336310276,-0.5773440639173324,PTS,2023-24
1629680,Matisse Thybulle,9.475881017822896,2.146979600826748,5.967566005398169,8.033445428047724,10.895401520589033,13.021795737005977,8.564516129032258,1488.0,65,-0.9113648887906383,0.9113648887906383,-0.42448698089152526,PTS,2023-24
1629684,Grant Williams,12.11179806499888,2.128192045327497,8.543666376537061,10.661581900341426,13.560021764705963,15.605729189818256,13.27563499529633,2126.0,76,1.1638369302974514,1.1638369302974514,0.5468664977170113,PTS,2023-24
1629723,John Konchar,9.216891844654228,2.171061012803106,5.753343414478775,7.740835381529328,10.670643876557552,12.77471316563353,7.2,1175.0,55,-2.0168918446542277,2.0168918446542277,-0.9289890209258435,PTS,2023-24
1629726,Garrison Mathews,14.167880595297156,2.3341587260252146,10.345075243390086,12.598742397646316,15.72385825084839,17.982670401347196,11.818181818181818,990.0,66,-2.3496987771153375,2.3496987771153375,-1.0066576668145382,PTS,2023-24
1630162,Anthony Edwards,23.80622006526388,2.4187194260166267,19.91883381367077,22.121894225946836,25.41445245666202,27.961255802486907,26.581621621621622,2775.0,79,2.7754015563577425,2.7754015563577425,1.1474673442915755,PTS,2023-24
1630166,Deni Avdija,13.7321352434842,2.100379171471763,10.220412893650252,12.335292172096644,15.145522216288485,17.2894243677485,17.561752988047807,2259.0,75,3.829617744563608,3.829617744563608,1.823298286604197,PTS,2023-24
1630167,Obi Toppin,17.70496742412641,2.4062987356143704,13.779032712891025,16.097187134628037,19.25196184653285,21.73706935707338,17.54219653179191,1730.0,82,-0.1627708923344997,0.1627708923344997,-0.06764367612608226,PTS,2023-24
1630168,Onyeka Okongwu,16.395041041377993,2.2496409608688435,12.793987682297226,14.85833180132533,17.892812378458814,20.18807929115427,14.374377224199288,1405.0,55,-2.020663817178706,2.020663817178706,-0.8982161386314271,PTS,2023-24
1630169,Tyrese Haliburton,20.52843678564219,2.3563518990267096,16.746903003021124,18.862072690934987,22.054012324178238,24.413877018561266,22.463611859838277,2226.0,69,1.9351750741960885,1.9351750741960885,0.8212589448101584,PTS,2023-24
1630170,Devin Vassell,18.982246767575475,2.493434144824855,15.0662039997856,17.271763088311673,20.68437329504747,23.240438344022124,21.205699020480857,2246.0,68,2.223452252905382,2.223452252905382,0.8917228704516529,PTS,2023-24
1630171,Isaac Okoro,11.159085971956802,2.156687828891609,7.6680001789134975,9.777504615152896,12.61349852401614,14.7403700965426,12.317292437863564,1891.0,69,1.158206465906762,1.158206465906762,0.5370301860061043,PTS,2023-24
1630173,Precious Achiuwa,15.026662531571738,2.2164696126614034,11.33582675368467,13.480007243064515,16.52659268355134,18.718033110455828,12.52463054187192,1624.0,74,-2.5020319896998178,2.5020319896998178,-1.1288365856257006,PTS,2023-24
1630175,Cole Anthony,19.25000120812097,2.414440030109918,15.257337866455751,17.641657662818034,20.83368227329557,23.236927359523904,18.554455445544555,1818.0,81,-0.6955457625764154,0.6955457625764154,-0.28807746471331924,PTS,2023-24
1630178,Tyrese Maxey,20.210712903966538,2.369550037528012,16.368932557012773,18.635151927039097,21.75583931168245,24.23489521910779,24.914634146341463,2624.0,70,4.703921242374925,4.703921242374925,1.9851537920179145,PTS,2023-24
1630180,Saddiq Bey,18.027053486611184,2.3185639001491842,14.202365075194555,16.479406696339787,19.623718790620536,21.8990976945131,15.081553398058253,2060.0,63,-2.945500088552931,2.945500088552931,-1.2703984946731068,PTS,2023-24
1630183,Jaden McDaniels,14.484137583280626,2.2013630521560104,10.766693189732917,12.968605116350577,15.998762370769125,18.072659136608397,12.946318289786223,2105.0,72,-1.5378192934944028,1.5378192934944028,-0.6985759536521092,PTS,2023-24
1630191,Isaiah Stewart,14.487588408820052,2.3032331181217813,10.767948201455509,12.937109172552145,16.0859479032382,18.216445409778483,12.71629213483146,1424.0,46,-1.7712962739885914,1.7712962739885914,-0.7690477616234658,PTS,2023-24
1630193,Immanuel Quickley,18.65361081529448,2.3022951589257743,14.985211929371538,17.143296585109702,20.130298030772217,22.579056306823702,20.944136889783593,1987.0,68,2.2905260744891116,2.2905260744891116,0.9948881078991827,PTS,2023-24
1630198,Isaiah Joe,16.734743345790218,2.3826475385478796,12.764008510643466,15.217246585031212,18.332292492833773,20.619110125325832,15.85595567867036,1444.0,78,-0.8787876671198571,0.8787876671198571,-0.3688282269627845,PTS,2023-24
1630200,Tre Jones,16.014411826478995,2.303968508036184,12.251921472195543,14.481233304562995,17.517038449774738,19.878025615998425,12.99438202247191,2136.0,77,-3.020029804007084,3.020029804007084,-1.310794741105747,PTS,2023-24
1630202,Payton Pritchard,15.611983805368562,2.3444672677020093,11.685798974563623,14.079000675525112,17.193851760124193,19.474818816945675,15.54141524958859,1823.0,82,-0.07056855577997112,0.07056855577997112,-0.030100038824231796,PTS,2023-24
1630217,Desmond Bane,23.505598350829768,2.5680096058455204,19.281192552184894,21.7958308215064,25.26996572424428,27.839653914215795,24.87318087318087,1443.0,42,1.3675825223511033,1.3675825223511033,0.5325457191585641,PTS,2023-24
1630224,Jalen Green,22.16247227438115,2.313384368033632,18.243959039551676,20.580243059621985,23.703768353284516,26.079261397417955,22.292307692307695,2600.0,82,0.12983541792654307,0.12983541792654307,0.05612358228083934,PTS,2023-24
1630230,Naji Marshall,14.061009212484969,2.219234913999007,10.401528527285897,12.567798554349167,15.463338504356415,17.790938159005137,13.335453100158983,1258.0,66,-0.7255561123259859,0.7255561123259859,-0.32693975196098174,PTS,2023-24
1630231,KJ Martin,15.979259254154895,2.2365581622342945,12.218503152649516,14.484293082109737,17.48321633242577,19.680535287301083,10.809651474530831,746.0,60,-5.169607779624064,5.169607779624064,-2.3114121809645622,PTS,2023-24
1630256,Jae'Sean Tate,16.680045954207735,2.48506991419876,12.634708035286868,14.984349998546222,18.3413962852261,20.805377665514364,9.235237173281703,1033.0,65,-7.4448087809260315,7.4448087809260315,-2.9958146200994906,PTS,2023-24
1630557,Corey Kispert,14.898871618762628,2.160366222800446,11.453290227083727,13.348298820336797,16.368226131858027,18.570428360832757,18.62669245647969,2068.0,80,3.727820837717063,3.727820837717063,1.725550417505025,PTS,2023-24
1630558,Davion Mitchell,12.382027408541147,2.1552625209029244,8.854988686553744,10.956918106539005,13.827150475106567,15.882967818130098,12.414922656960872,1099.0,72,0.032895248419725576,0.032895248419725576,0.01526275713547158,PTS,2023-24
